nominal_identity_psll_db,nominal_identity_weakest_target_gain_db,nominal_identity_target_spread_db,nominal_identity_nearest_iso_db,nominal_identity_local_iso_db,nominal_identity_pointing_error_deg,nominal_identity_active_rl_floor_db,nominal_identity_active_rl_gate,nominal_identity_psll_margin_db,nominal_identity_nearest_iso_margin_db,nominal_identity_local20_iso_margin_db,nominal_identity_mainlobe_margin_db,nominal_identity_active_rl_margin_db,nominal_identity_hardware_margin_db,nominal_identity_strict_pass,nominal_identity_combined_dynamic_range_db,nominal_identity_combined_peak_to_rms_db,nominal_identity_corner_power_increase_db,nominal_identity_normalized_wng_db,frequency_low_identity_psll_db,frequency_low_identity_weakest_target_gain_db,frequency_low_identity_target_spread_db,frequency_low_identity_nearest_iso_db,frequency_low_identity_local_iso_db,frequency_low_identity_pointing_error_deg,frequency_low_identity_active_rl_floor_db,frequency_low_identity_active_rl_gate,frequency_low_identity_psll_margin_db,frequency_low_identity_nearest_iso_margin_db,frequency_low_identity_local20_iso_margin_db,frequency_low_identity_mainlobe_margin_db,frequency_low_identity_active_rl_margin_db,frequency_low_identity_hardware_margin_db,frequency_low_identity_strict_pass,frequency_low_identity_combined_dynamic_range_db,frequency_low_identity_combined_peak_to_rms_db,frequency_low_identity_corner_power_increase_db,frequency_low_identity_normalized_wng_db,frequency_low_E2_source_psll_db,frequency_low_E2_source_weakest_target_gain_db,frequency_low_E2_source_target_spread_db,frequency_low_E2_source_nearest_iso_db,frequency_low_E2_source_local_iso_db,frequency_low_E2_source_pointing_error_deg,frequency_low_E2_source_active_rl_floor_db,frequency_low_E2_source_active_rl_gate,frequency_low_E2_source_psll_margin_db,frequency_low_E2_source_nearest_iso_margin_db,frequency_low_E2_source_local20_iso_margin_db,frequency_low_E2_source_mainlobe_margin_db,frequency_low_E2_source_active_rl_margin_db,frequency_low_E2_source_hardware_margin_db,frequency_low_E2_source_strict_pass,frequency_low_E2_source_combined_dynamic_range_db,frequency_low_E2_source_combined_peak_to_rms_db,frequency_low_E2_source_corner_power_increase_db,frequency_low_E2_source_normalized_wng_db,frequency_high_identity_psll_db,frequency_high_identity_weakest_target_gain_db,frequency_high_identity_target_spread_db,frequency_high_identity_nearest_iso_db,frequency_high_identity_local_iso_db,frequency_high_identity_pointing_error_deg,frequency_high_identity_active_rl_floor_db,frequency_high_identity_active_rl_gate,frequency_high_identity_psll_margin_db,frequency_high_identity_nearest_iso_margin_db,frequency_high_identity_local20_iso_margin_db,frequency_high_identity_mainlobe_margin_db,frequency_high_identity_active_rl_margin_db,frequency_high_identity_hardware_margin_db,frequency_high_identity_strict_pass,frequency_high_identity_combined_dynamic_range_db,frequency_high_identity_combined_peak_to_rms_db,frequency_high_identity_corner_power_increase_db,frequency_high_identity_normalized_wng_db,frequency_high_E2_source_psll_db,frequency_high_E2_source_weakest_target_gain_db,frequency_high_E2_source_target_spread_db,frequency_high_E2_source_nearest_iso_db,frequency_high_E2_source_local_iso_db,frequency_high_E2_source_pointing_error_deg,frequency_high_E2_source_active_rl_floor_db,frequency_high_E2_source_active_rl_gate,frequency_high_E2_source_psll_margin_db,frequency_high_E2_source_nearest_iso_margin_db,frequency_high_E2_source_local20_iso_margin_db,frequency_high_E2_source_mainlobe_margin_db,frequency_high_E2_source_active_rl_margin_db,frequency_high_E2_source_hardware_margin_db,frequency_high_E2_source_strict_pass,frequency_high_E2_source_combined_dynamic_range_db,frequency_high_E2_source_combined_peak_to_rms_db,frequency_high_E2_source_corner_power_increase_db,frequency_high_E2_source_normalized_wng_db,all_corner_strict_pass,source_pair_strict_pass,all_corner_pattern_pass,all_corner_active_rl_pass,robust_worst_margin_db,robust_pattern_margin_db,robust_active_rl_margin_db,robust_hardware_margin_db,sample_index,k,ratio,round,mask_family,parent_origin,parent_source_index,quick_active_rl_floor_db,quick_high_active_rl_floor_db,evaluation_index,mask_hash,command_hash,design_reserve_pass,robust_psll_margin_db,generated_index,optimizer_joint_equality_error_max,optimizer_joint_regional_ratio_max,optimizer_joint_equality_condition_number,optimizer_analog_E2_active_rl_floor_db,optimizer_frozen_implementation_E2_active_rl_floor_db,optimizer_selected_sweep_index,weight_path_alpha
-7.910270690917969,81.33766174316406,0.56475830078125,28.59563446044922,21.041709899902344,0.13956967372334456,5.656116815895318,0,7.910270690917969,3.5956344604492188,1.0417098999023438,1.360430359840393,-4.343883037567139,1.0,0,18.244901122010205,6.823173681998233,0.0,-0.3148870876090648,-7.920562744140625,81.31784057617188,0.5912704467773438,28.615413665771484,21.16791534423828,0.13956967372334456,4.948291348486215,0,7.920562744140625,3.6154136657714844,1.1679153442382812,1.360430359840393,-5.051708698272705,1.0,0,18.244901122010205,6.823173681998233,0.0,-0.31601328332479467,-8.071914672851562,81.33456420898438,0.491973876953125,28.231658935546875,21.19483184814453,0.20930143075282567,4.620593965807723,0,8.071914672851562,3.231658935546875,1.1948318481445312,1.290698528289795,-5.379405975341797,0.999724805355072,0,18.414150752247952,6.610336529583558,0.0002752161428446791,-0.3151448236366469,-7.90130615234375,81.29904174804688,0.5648651123046875,28.558982849121094,20.912948608398438,1.0000000000002647,6.466680290970687,0,7.90130615234375,3.5589828491210938,0.9129486083984375,0.5,-3.5333197116851807,1.0,0,18.244901122010205,6.823173681998233,0.0,-0.3144581939124724,-7.931465148925781,81.29204559326172,0.5719375610351562,28.258094787597656,20.993667602539062,1.0000000000002647,6.198277325702114,0,7.931465148925781,3.2580947875976562,0.9936676025390625,0.5,-3.801722764968872,1.002669334411621,0,18.25703873733817,6.753752978272233,-0.002669323002685567,-0.31599610625369967,0,0,1,0,-5.379405975341797,0.5,-5.379405975341797,0.999724805355072,426111,4,0.8,initial_refined,parent_normalized,adversarial_multi_corner_refinement,7198,4.620593965807723,6.198277325702114,330,63db7e1afbe58073,d39c5f4335912ef0f9c3d41bd7d6303b78035d0c4b3911bfec5877970e678446,0,7.90130615234375,1007,2.2450102551585835e-05,1.0434252079711066,28844892.082242873,9.75030872362084,9.757674696326909,3.0,0.0
-6.451774597167969,81.17060852050781,0.42120361328125,29.184524536132812,21.54235076904297,0.6511067549847858,-3.11299411068892,0,6.451774597167969,4.1845245361328125,1.5423507690429688,0.8488932251930237,-13.112994194030762,-10.290027618408203,0,30.29002750105147,6.496560065846049,0.0,-0.4290504093648114,-6.492378234863281,81.15531158447266,0.44121551513671875,29.09778594970703,21.6290283203125,0.6511067549847858,-4.3970930135937865,0,6.492378234863281,4.097785949707031,1.6290283203125,0.8488932251930237,-14.397092819213867,-10.290027618408203,0,30.29002750105147,6.496560065846049,0.0,-0.4313727229157907,-6.5948486328125,81.16452026367188,0.370758056640625,28.599822998046875,21.525047302246094,0.6511067549847858,-3.567219641570689,0,6.5948486328125,3.599822998046875,1.5250473022460938,0.8488932251930237,-13.567219734191895,-10.441937446594238,0,30.44193715797457,6.28679955147938,0.0007275351697375309,-0.42570808292820667,-6.417289733886719,81.16027069091797,0.39363861083984375,29.237030029296875,21.460723876953125,1.0000000000002647,-1.675843245044282,0,6.417289733886719,4.237030029296875,1.460723876953125,0.5,-11.675843238830566,-10.290027618408203,0,30.29002750105147,6.496560065846049,0.0,-0.42763476420701574,-6.4511260986328125,81.15957641601562,0.3959503173828125,29.035385131835938,21.31048583984375,1.0000000000002647,-2.525841579608556,0,6.4511260986328125,4.0353851318359375,1.31048583984375,0.5,-12.52584171295166,-9.805835723876953,0,29.805835888563756,6.385191159283396,-0.004754559772034126,-0.43207206065591375,0,0,1,0,-14.397092819213867,0.5,-14.397092819213867,-10.441937446594238,426111,4,0.8,initial_refined,parent_normalized,adversarial_multi_corner_refinement,7198,4.620593965807723,6.198277325702114,331,63db7e1afbe58073,63bac8ad2a50f30e90376c14bd23ccb0aaddc5d48ac8fa20e10481ebf998dc8a,0,6.417289733886719,1007,2.2450102551585835e-05,1.0434252079711066,28844892.082242873,9.75030872362084,9.757674696326909,3.0,0.25
-4.7509002685546875,80.7100601196289,0.25972747802734375,29.041465759277344,22.05426025390625,1.0000000000002647,1.1825738622618356,0,4.7509002685546875,4.041465759277344,2.05426025390625,0.5,-8.817425727844238,-2.3876256942749023,0,22.387625575405693,6.343506514308833,0.0,-0.6390205611145262,-4.7800140380859375,80.6793212890625,0.292999267578125,28.935993194580078,22.09363555908203,0.6511067549847858,1.0082126225051211,0,4.7800140380859375,3.935993194580078,2.0936355590820312,0.8488932251930237,-8.99178695678711,-2.3876256942749023,0,22.387625575405693,6.343506514308833,0.0,-0.6425676781162253,-4.8424530029296875,80.6880874633789,0.2521209716796875,28.675052642822266,22.273780822753906,0.6511067549847858,-0.5771310246940283,0,4.8424530029296875,3.6750526428222656,2.2737808227539062,0.8488932251930237,-10.577131271362305,-2.936275005340576,0,22.936275054753157,6.322655810652714,-9.771829976762473e-05,-0.6324927216937677,-4.726692199707031,80.70802307128906,0.2246246337890625,28.980464935302734,22.02825164794922,1.0000000000002647,1.346178263244309,0,4.726692199707031,3.9804649353027344,2.0282516479492188,0.5,-8.65382194519043,-2.3876256942749023,0,22.387625575405693,6.343506514308833,0.0,-0.6365946596799522,-4.773368835449219,80.70941925048828,0.20716094970703125,28.731800079345703,21.863433837890625,1.0000000000002647,1.6535402058218238,0,4.773368835449219,3.731800079345703,1.863433837890625,0.5,-8.34645938873291,-2.067970037460327,0,22.067970058981388,6.197328933420644,-0.004648353309089718,-0.6403885521360131,0,0,1,0,-10.577131271362305,0.5,-10.577131271362305,-2.936275005340576,426111,4,0.8,initial_refined,parent_normalized,adversarial_multi_corner_refinement,7198,4.620593965807723,6.198277325702114,332,63db7e1afbe58073,fbfd99571f3ac8b303bf32445655d11ec7266211057bae7636fdc049c6134119,0,4.726692199707031,1007,2.2450102551585835e-05,1.0434252079711066,28844892.082242873,9.75030872362084,9.757674696326909,3.0,0.5
-3.3464508056640625,80.03102111816406,0.1206512451171875,28.722869873046875,22.548843383789062,1.0000000000002647,9.110593023726498,0,3.3464508056640625,3.722869873046875,2.5488433837890625,0.5,-0.8894069790840149,1.0,0,17.626084854647726,6.210767618338941,0.0,-0.9381891741615788,-3.4063720703125,80.02839660644531,0.12122344970703125,28.72632598876953,22.558921813964844,1.0000000000002647,8.685075467548613,0,3.4063720703125,3.7263259887695312,2.5589218139648438,0.5,-1.3149244785308838,1.0,0,17.626084854647726,6.210767618338941,0.0,-0.9429908208437583,-3.4553909301757812,80.00945281982422,0.126434326171875,28.048831939697266,22.38488006591797,1.0000000000002647,8.326728101910057,0,3.4553909301757812,3.0488319396972656,2.3848800659179688,0.5,-1.673271894454956,0.9993643760681152,0,17.53451561554553,6.260040982992157,0.0006356090930738527,-0.9342185070624854,-3.2898101806640625,79.99516296386719,0.12107086181640625,28.57927703857422,22.3060302734375,1.0000000000002647,8.604673135230525,0,3.2898101806640625,3.5792770385742188,2.3060302734375,0.5,-1.395326852798462,1.0,0,17.626084854647726,6.210767618338941,0.0,-0.934728664658683,-3.333740234375,79.99864196777344,0.09732818603515625,28.363033294677734,22.0709228515625,1.0036461650242572,8.077426873017304,0,3.333740234375,3.3630332946777344,2.0709228515625,0.4963538348674774,-1.9225730895996094,1.0092295408248901,0,17.7144052157226,6.152595153610783,-0.009229538622866339,-0.9425105743153233,0,0,1,0,-1.9225730895996094,0.4963538348674774,-1.9225730895996094,0.9993643760681152,426111,4,0.8,initial_refined,parent_normalized,adversarial_multi_corner_refinement,7198,4.620593965807723,6.198277325702114,333,63db7e1afbe58073,d314e432f82a504bb7e1f6c4d483aec3b5d9ebc8fc90187a5cf63c55ca6e1f71,0,3.2898101806640625,1007,2.2450102551585835e-05,1.0434252079711066,28844892.082242873,9.75030872362084,9.757674696326909,3.0,0.75
-2.1107864379882812,79.1957778930664,0.10044097900390625,28.347965240478516,22.13127899169922,1.0145016578298007,10.742945635957216,1,2.1107864379882812,3.3479652404785156,2.1312789916992188,0.4854983389377594,0.7429456114768982,0.05930202826857567,1,19.94069797062496,7.041576644296088,0.0,-1.3153340572646766,-2.1734237670898438,79.19392395019531,0.0916900634765625,28.477783203125,21.864883422851562,1.0145016578298007,10.020600933081141,1,2.1734237670898438,3.477783203125,1.8648834228515625,0.4854983389377594,0.020600933581590652,0.05930202826857567,1,19.94069797062496,7.041576644296088,0.0,-1.321421052661321,-2.24609375,79.1993637084961,0.10128021240234375,27.96783447265625,21.644287109375,1.0145016578298007,9.757674696326909,0,2.24609375,2.96783447265625,1.644287109375,0.4854983389377594,-0.2423253059387207,-0.53874671459198,0,20.538746687773575,6.876281439028785,-0.0026034250889150875,-1.3061247478318216,-2.0549545288085938,79.15970611572266,0.110076904296875,28.16814422607422,22.006851196289062,1.0145016578298007,10.000345303467164,1,2.0549545288085938,3.1681442260742188,2.0068511962890625,0.46680450439453125,0.0003453034732956439,0.05930202826857567,1,19.94069797062496,7.041576644296088,0.0,-1.3108136981707381,-2.0619049072265625,79.1512222290039,0.1210784912109375,28.02923583984375,22.01819610595703,1.9999999999999472,9.855931708965215,0,2.0619049072265625,3.02923583984375,2.0181961059570312,-0.5,-0.14406828582286835,-0.1968415528535843,0,20.19684154701144,6.948053261273959,-0.010263809323547483,-1.319543964195451,0,0,0,0,-0.53874671459198,-0.5,-0.2423253059387207,-0.53874671459198,426111,4,0.8,initial_refined,parent_normalized,adversarial_multi_corner_refinement,7198,4.620593965807723,6.198277325702114,334,63db7e1afbe58073,f917208256e5a358f09d77bbbea1d50df3b67fe0bb1f25e226adc6a3d552b025,0,2.0549545288085938,1007,2.2450102551585835e-05,1.0434252079711066,28844892.082242873,9.75030872362084,9.757674696326909,3.0,1.0
-3.9597396850585938,80.1603775024414,0.2346343994140625,28.977210998535156,20.81043243408203,1.0000000000002647,-11.353455028810803,0,3.9597396850585938,3.9772109985351562,0.8104324340820312,0.5,-21.35345458984375,-13.236344337463379,0,33.2363440837222,6.294943422513583,0.0,-0.7649487619739476,-4.0324249267578125,80.16258239746094,0.2312469482421875,28.872520446777344,20.815475463867188,0.6511067549847858,-11.002231777328502,0,4.0324249267578125,3.8725204467773438,0.8154754638671875,0.8488932251930237,-21.00223159790039,-13.236344337463379,0,33.2363440837222,6.294943422513583,0.0,-0.7688925237393698,-4.126380920410156,80.20770263671875,0.170745849609375,28.782085418701172,20.832168579101562,0.6511067549847858,-11.10128822881254,0,4.126380920410156,3.782085418701172,0.8321685791015625,0.8488932251930237,-21.101287841796875,-13.067636489868164,0,33.067636853788684,6.213922487200695,-0.001097341886277572,-0.765513669469783,-3.8882675170898438,80.118896484375,0.2415618896484375,29.072669982910156,20.753021240234375,1.0000000000002647,-11.587043499543787,0,3.8882675170898438,4.072669982910156,0.753021240234375,0.5,-21.58704376220703,-13.236344337463379,0,33.2363440837222,6.294943422513583,0.0,-0.7620756857877862,-3.925628662109375,80.12000274658203,0.24326324462890625,28.81487274169922,20.55622100830078,1.0000000000002647,-11.769211146096154,0,3.925628662109375,3.8148727416992188,0.5562210083007812,0.5,-21.769210815429688,-12.976197242736816,0,32.97619756362673,6.325760439450798,-0.008873807743498519,-0.7627330922140227,0,0,1,0,-21.769210815429688,0.5,-21.769210815429688,-13.236344337463379,426111,4,0.8,alternating_refined,three_frequency_guided_swap_00,best_initial_refined,334,-11.769211146096154,-11.769211146096154,335,e98bcb6b80cbf484,d2b0d74686a95ea550ec51b14be3f375cbad691a1450c99204196f98b3cd9896,0,3.8882675170898438,1016,1.2500834849322278e-05,1.0423460677100431,29367940.836012837,10.532999795698938,10.43354397245073,3.0,0.0
-3.7015914916992188,79.82623291015625,0.17517852783203125,28.76921844482422,21.410064697265625,1.0000000000002647,0.40461402009188596,0,3.7015914916992188,3.7692184448242188,1.410064697265625,0.5,-9.595385551452637,-3.323453903198242,0,23.323453815821864,6.339164390948543,0.0,-0.9196973366149263,-3.7719573974609375,79.82676696777344,0.1728057861328125,28.64948272705078,21.405723571777344,1.0000000000002647,1.3590980852242598,0,3.7719573974609375,3.6494827270507812,1.4057235717773438,0.5,-8.640901565551758,-3.323453903198242,0,23.323453815821864,6.339164390948543,0.0,-0.9242629731280927,-3.8661117553710938,79.85769653320312,0.13381195068359375,28.34839630126953,21.340599060058594,0.6511067549847858,0.7031525945252148,0,3.8661117553710938,3.3483963012695312,1.3405990600585938,0.8488932251930237,-9.296847343444824,-3.7874011993408203,0,23.787401097545988,6.231985952478699,-0.00017624890099665567,-0.9097418670880049,-3.6327438354492188,79.78594207763672,0.1802978515625,28.876541137695312,21.282730102539062,1.0000000000002647,-0.42678886343065925,0,3.6327438354492188,3.8765411376953125,1.2827301025390625,0.5,-10.426789283752441,-3.323453903198242,0,23.323453815821864,6.339164390948543,0.0,-0.9178233394843048,-3.68572998046875,79.78694915771484,0.16999053955078125,29.132843017578125,20.898109436035156,1.0000000000002647,-0.7927145694536742,0,3.68572998046875,4.132843017578125,0.8981094360351562,0.5,-10.79271411895752,-3.392923355102539,0,23.392923442074867,6.606412950919492,-0.009752120023523419,-0.9219961566392608,0,0,1,0,-10.79271411895752,0.5,-10.79271411895752,-3.7874011993408203,426111,4,0.8,alternating_refined,three_frequency_guided_swap_00,best_initial_refined,334,-11.769211146096154,-11.769211146096154,336,e98bcb6b80cbf484,0fd06b2ae8834abd6ba086ff95a18bd54c8490297ba5750f5fa31b2d2f12d1d7,0,3.6327438354492188,1016,1.2500834849322278e-05,1.0423460677100431,29367940.836012837,10.532999795698938,10.43354397245073,3.0,0.25
-3.4506149291992188,79.43447875976562,0.11639404296875,28.566650390625,22.05113983154297,1.0000000000002647,6.765375572457721,0,3.4506149291992188,3.566650390625,2.0511398315429688,0.5,-3.2346243858337402,0.8775197863578796,0,19.122480222267423,6.537279725462564,0.0,-1.1141672000292397,-3.5185394287109375,79.433349609375,0.114654541015625,28.432804107666016,22.03571319580078,1.0000000000002647,5.691530079129851,0,3.5185394287109375,3.4328041076660156,2.0357131958007812,0.5,-4.308469772338867,0.8775197863578796,0,19.122480222267423,6.537279725462564,0.0,-1.1193581040447065,-3.6037979125976562,79.46844482421875,0.06018829345703125,28.18917465209961,21.939926147460938,1.0000000000002647,5.64839821224129,0,3.6037979125976562,3.1891746520996094,1.9399261474609375,0.5,-4.351601600646973,0.4626501202583313,0,19.537349879872135,6.307267057415369,-0.0029913434480895347,-1.1104016966703707,-3.38446044921875,79.3953628540039,0.1253509521484375,28.68505859375,21.8409423828125,1.0000000000002647,5.166034409291863,0,3.38446044921875,3.68505859375,1.8409423828125,0.5,-4.83396577835083,0.8775197863578796,0,19.122480222267423,6.537279725462564,0.0,-1.1163206677431152,-3.43878173828125,79.40457916259766,0.1199188232421875,28.530906677246094,21.52770233154297,1.0000000000002647,4.825436527381599,0,3.43878173828125,3.5309066772460938,1.5277023315429688,0.5,-5.174563407897949,0.8784465193748474,0,19.121553478398294,6.7985272013531,-0.00928108523959624,-1.1242672968097192,0,0,1,0,-5.174563407897949,0.5,-5.174563407897949,0.4626501202583313,426111,4,0.8,alternating_refined,three_frequency_guided_swap_00,best_initial_refined,334,-11.769211146096154,-11.769211146096154,337,e98bcb6b80cbf484,8431ba33638e94aa9573038ff3a8df49b3ddd9aa21684508beb934e76f0e36a6,0,3.38446044921875,1016,1.2500834849322278e-05,1.0423460677100431,29367940.836012837,10.532999795698938,10.43354397245073,3.0,0.5
-3.2066192626953125,79.00321197509766,0.09308624267578125,28.36928939819336,22.047760009765625,1.0000000000002647,9.402009951285544,0,3.2066192626953125,3.3692893981933594,2.047760009765625,0.31031036376953125,-0.5979900360107422,1.0,0,18.43854137256072,6.6547320958677725,0.0,-1.3436834600008198,-3.2720260620117188,79.00044250488281,0.07083892822265625,28.22216796875,22.234474182128906,1.0000000000002647,8.341495102740698,0,3.2720260620117188,3.22216796875,2.2344741821289062,0.3075408935546875,-1.658504843711853,1.0,0,18.43854137256072,6.6547320958677725,0.0,-1.3495030501036305,-3.30462646484375,79.01319885253906,0.0590057373046875,28.13458251953125,22.3984375,1.0000000000002647,8.29909918369949,0,3.30462646484375,3.13458251953125,2.3984375,0.3202972412109375,-1.7009007930755615,1.0012547969818115,0,18.3675506322057,6.459893054141858,-0.0012548386758757793,-1.3387328411249055,-3.1432037353515625,78.96527099609375,0.113922119140625,28.498077392578125,21.864410400390625,1.0000000000002647,8.892507723015413,0,3.1432037353515625,3.498077392578125,1.864410400390625,0.272369384765625,-1.1074923276901245,1.0,0,18.43854137256072,6.6547320958677725,0.0,-1.3421903153480232,-3.1356735229492188,78.9534683227539,0.11051177978515625,28.783180236816406,21.738800048828125,1.0000000000002647,8.410926046382205,0,3.1356735229492188,3.7831802368164062,1.738800048828125,0.26056671142578125,-1.589073896408081,0.6578212976455688,0,19.34217869763338,6.883015107432896,-0.00989473528541391,-1.3485449358646022,0,0,1,0,-1.7009007930755615,0.26056671142578125,-1.7009007930755615,0.6578212976455688,426111,4,0.8,alternating_refined,three_frequency_guided_swap_00,best_initial_refined,334,-11.769211146096154,-11.769211146096154,338,e98bcb6b80cbf484,362362e093e5af8a777bda02246acf42b8f2d1ddfd42116a1432964d24738a18,0,3.1356735229492188,1016,1.2500834849322278e-05,1.0423460677100431,29367940.836012837,10.532999795698938,10.43354397245073,3.0,0.75
-2.9692840576171875,78.54766082763672,0.08623504638671875,28.17688751220703,21.651588439941406,1.0000000000002647,11.016439259896035,1,2.9692840576171875,3.1768875122070312,1.6515884399414062,-0.14524078369140625,1.0164393186569214,1.0,0,18.29763526295704,6.711909539235823,0.0,-1.6031682897269568,-3.0321807861328125,78.5433349609375,0.0694122314453125,28.017269134521484,21.843971252441406,1.0000000000002647,10.913464833152101,1,3.0321807861328125,3.0172691345214844,1.8439712524414062,-0.149566650390625,0.9134648442268372,1.0,0,18.29763526295704,6.711909539235823,0.0,-1.609620009717274,-3.0683746337890625,78.5270004272461,0.08165740966796875,27.696216583251953,21.697669982910156,1.0000000000002647,10.582511705945084,1,3.0683746337890625,2.696216583251953,1.6976699829101562,-0.16590118408203125,0.5825117230415344,1.0037494897842407,0,18.51904277156732,6.463025966861209,-0.0037494487739493654,-1.5962478678973346,-2.9087066650390625,78.51095581054688,0.10271453857421875,28.315414428710938,21.462120056152344,1.0000000000002647,10.532999788845725,1,2.9087066650390625,3.3154144287109375,1.4621200561523438,-0.18194580078125,0.5329998135566711,1.0,0,18.29763526295704,6.711909539235823,0.0,-1.5990264608846818,-2.8966217041015625,78.48020935058594,0.141326904296875,28.32457733154297,21.389854431152344,1.0000000000002647,10.43354397245073,1,2.8966217041015625,3.3245773315429688,1.3898544311523438,-0.2126922607421875,0.43354398012161255,1.0074779987335205,0,18.392191255740492,6.949090978690334,-0.007477950192625763,-1.6053972104388854,0,0,0,1,-0.2126922607421875,-0.2126922607421875,0.43354398012161255,1.0,426111,4,0.8,alternating_refined,three_frequency_guided_swap_00,best_initial_refined,334,-11.769211146096154,-11.769211146096154,339,e98bcb6b80cbf484,3cbc96b2bfea792f6224f63e7804497aa1a2022dd0a9e95c3fe5e3eafd3a569e,0,2.8966217041015625,1016,1.2500834849322278e-05,1.0423460677100431,29367940.836012837,10.532999795698938,10.43354397245073,3.0,1.0
-3.430999755859375,78.7043685913086,0.49030303955078125,24.656517028808594,21.76465606689453,0.9999999999999002,6.278174579644461,0,3.430999755859375,-0.34348297119140625,1.7646560668945312,0.5,-3.721825361251831,0.9297531247138977,0,19.070246853402914,8.197431095423998,0.0,-0.6730192048853599,-3.4174575805664062,78.66992950439453,0.5328826904296875,24.83423614501953,21.80719757080078,0.9999999999999002,5.380741154322269,0,3.4174575805664062,-0.16576385498046875,1.8071975708007812,0.5,-4.619258880615234,0.9297531247138977,0,19.070246853402914,8.197431095423998,0.0,-0.6776998575402166,-3.32196044921875,78.67440795898438,0.5207290649414062,24.03369903564453,21.657222747802734,0.9999999999999002,5.315831334215124,0,3.32196044921875,-0.9663009643554688,1.6572227478027344,0.5,-4.684168815612793,0.5075810551643372,0,19.492418926531823,8.214748222876512,-0.0008912912011639331,-0.6945475588096441,-3.444671630859375,78.69828033447266,0.44489288330078125,24.222396850585938,21.772167205810547,0.9999999999999002,7.230120643372732,0,3.444671630859375,-0.7776031494140625,1.7721672058105469,0.5,-2.7698793411254883,0.9297531247138977,0,19.070246853402914,8.197431095423998,0.0,-0.6702926601622833,-3.4291152954101562,78.6949691772461,0.44004058837890625,24.046470642089844,21.824508666992188,0.9999999999999002,7.14484300576885,0,3.4291152954101562,-0.9535293579101562,1.8245086669921875,0.5,-2.855156898498535,0.9803543090820312,0,18.404434833608256,8.036103306816392,0.019645677587475614,-0.6637974315337107,0,0,0,0,-4.684168815612793,-0.9663009643554688,-4.684168815612793,0.5075810551643372,426115,4,0.5,initial_refined,parent_normalized,adversarial_multi_corner_refinement,7793,5.315831334215124,7.14484300576885,340,8406d4aecc0770aa,c1da2e7d055aed0953f85e668f1bd6096886457c9ba4affc7bf004e3a9f15de3,0,3.32196044921875,1039,1.8896267092045668e-05,1.0308045732568072,15241777.964668702,10.650555562153016,10.707034245753098,3.0,0.0
-2.6931228637695312,78.23506164550781,0.3878173828125,25.508167266845703,22.224533081054688,0.9999999999999002,3.725337039449576,0,2.6931228637695312,0.5081672668457031,2.2245330810546875,0.29131317138671875,-6.274662971496582,-2.937039375305176,0,22.937039434599093,6.8561012032787065,0.0,-0.880808871435692,-2.6855010986328125,78.21094512939453,0.416900634765625,25.880149841308594,22.287002563476562,0.6180056077586904,5.211811042473671,0,2.6855010986328125,0.8801498413085938,2.2870025634765625,0.2671966552734375,-4.788188934326172,-2.937039375305176,0,22.937039434599093,6.8561012032787065,0.0,-0.8866519146961724,-2.6930923461914062,78.21449279785156,0.3995513916015625,24.97866439819336,22.482799530029297,0.6180056077586904,5.553549008954068,0,2.6930923461914062,-0.021335601806640625,2.482799530029297,0.27074432373046875,-4.446451187133789,-3.1674962043762207,0,23.167496151400474,6.901487169670622,0.0041473561213097206,-0.9018195986394982,-2.721343994140625,78.23779296875,0.33351898193359375,25.064014434814453,22.225727081298828,0.9999999999999002,2.689169479060365,0,2.721343994140625,0.06401443481445312,2.225727081298828,0.29404449462890625,-7.310830593109131,-2.937039375305176,0,22.937039434599093,6.8561012032787065,0.0,-0.8775644761096563,-2.7055206298828125,78.22816467285156,0.33841705322265625,24.59746551513672,22.30829620361328,0.9999999999999002,2.519453749626617,0,2.7055206298828125,-0.40253448486328125,2.3082962036132812,0.28441619873046875,-7.480546474456787,-2.855426073074341,0,22.855425961333943,6.779291724842781,0.02051309428969974,-0.8736902409220648,0,0,0,0,-7.480546474456787,-0.40253448486328125,-7.480546474456787,-3.1674962043762207,426115,4,0.5,initial_refined,parent_normalized,adversarial_multi_corner_refinement,7793,5.315831334215124,7.14484300576885,341,8406d4aecc0770aa,7390c89fa4f4967cf1dc916727dd8dcf20d470ebb696267a1fb71cf4f7d3b8d8,0,2.6855010986328125,1039,1.8896267092045668e-05,1.0308045732568072,15241777.964668702,10.650555562153016,10.707034245753098,3.0,0.25
